timestamp,vm_id,environment,cpu_usage_percent,expected_cpu_percent,memory_usage_percent,disk_io_read_mb,disk_io_write_mb,network_in_mb,network_out_mb,sla_latency_ms,hourly_cost_usd,is_off_hours,is_weekend
20-04-2024 00:00,vm_0,dev,56.55,73.09,88.89,268.46,129.03,100.92,40.53,409.36,0.504,TRUE,TRUE
20-04-2024 01:00,vm_1,dev,78.75,57,75.69,385.36,237.58,105.94,127.37,490.61,2.277,TRUE,TRUE
20-04-2024 02:00,vm_2,staging,34.41,51.02,44.8,380.18,158.51,16.43,7.12,769.23,1.057,TRUE,TRUE
20-04-2024 03:00,vm_3,staging,36.47,50.6,68.18,310.84,51.64,36.61,125.17,710.45,2.132,TRUE,TRUE
20-04-2024 04:00,vm_4,dev,58.67,61.45,31.56,394.56,431.44,58.76,276.76,104.95,0.661,TRUE,TRUE
20-04-2024 05:00,vm_5,qa,29.68,57.97,18.01,170.46,385.33,251.51,187.96,227.46,0.817,TRUE,TRUE
20-04-2024 06:00,vm_6,prod,7.39,57.6,38.19,441.22,39.93,19.96,212.98,669.83,0.195,TRUE,TRUE
20-04-2024 07:00,vm_7,qa,71.17,43.65,42.24,309.38,325.31,90.31,34.2,662.96,0.682,TRUE,TRUE
20-04-2024 08:00,vm_8,qa,61.31,68.74,11.32,412.07,159.67,4.04,133,234.79,1.251,TRUE,TRUE
20-04-2024 09:00,vm_9,qa,57.27,48.55,75.18,275.41,447.71,208.99,80.86,589.86,2.368,FALSE,TRUE
20-04-2024 10:00,vm_10,dev,71.75,47.88,38.74,113.13,139.57,186.47,250.45,544.19,1.003,FALSE,TRUE
20-04-2024 11:00,vm_11,qa,65.77,56.51,56.43,273.49,111.24,193.85,51.58,389.35,1.617,FALSE,TRUE
20-04-2024 12:00,vm_12,qa,23.53,49.11,15.92,188.7,257.71,112.94,128.99,177.13,1.098,FALSE,TRUE
20-04-2024 13:00,vm_13,dev,36.72,63.35,24,350.26,376.63,63.27,165.07,713.14,0.165,FALSE,TRUE
20-04-2024 14:00,vm_14,staging,16.35,54.86,81.18,240.52,90.67,216.38,144.42,548.72,1.284,FALSE,TRUE
20-04-2024 15:00,vm_15,qa,16.69,57.96,58.7,418.88,320.68,243.52,232.64,151.81,0.211,FALSE,TRUE
20-04-2024 16:00,vm_16,prod,65.86,61.49,86.02,340.65,32.33,42.44,65.58,569.75,2.215,FALSE,TRUE
20-04-2024 17:00,vm_17,prod,82.27,48.14,89.9,343.85,413.93,146.56,106.29,598.32,1.895,FALSE,TRUE
20-04-2024 18:00,vm_18,dev,91.65,46.23,39.75,112.49,41.08,75.37,221.99,711.77,0.978,FALSE,TRUE
20-04-2024 19:00,vm_19,staging,61.55,75.22,33.9,492.2,411.83,51.26,148.33,193.81,1.619,TRUE,TRUE
20-04-2024 20:00,vm_20,qa,21.57,57.35,78.67,421.63,223.41,220.56,113.19,791.23,0.324,TRUE,TRUE
20-04-2024 21:00,vm_21,prod,14.51,56.48,89.89,395.56,204.4,161.89,9.21,139.65,1.771,TRUE,TRUE
20-04-2024 22:00,vm_22,dev,78.16,41.42,60.37,168.46,438.12,65.64,211.19,488.54,2.066,TRUE,TRUE
20-04-2024 23:00,vm_23,staging,57.09,59.92,73.61,270.14,445.72,93.69,272.24,532.6,2.063,TRUE,TRUE
21-04-2024 00:00,vm_24,staging,60.65,62.17,72.54,72.87,294.33,290.03,174.06,346.78,0.746,TRUE,TRUE
21-04-2024 01:00,vm_25,dev,75.33,62.35,38.43,271.55,61.57,254.76,239.98,390.53,0.696,TRUE,TRUE
21-04-2024 02:00,vm_26,dev,68.29,68.28,55.94,77.22,230.25,264.1,145.21,714.91,1.327,TRUE,TRUE
21-04-2024 03:00,vm_27,staging,80.1,47.1,76.64,278.75,240.48,138.54,65.64,523.31,2.421,TRUE,TRUE
21-04-2024 04:00,vm_28,staging,10.06,50.09,65.05,326.12,233.93,187.52,5.03,407.66,2.305,TRUE,TRUE
21-04-2024 05:00,vm_29,dev,72.28,72.43,11.69,198.15,258.42,113.65,183.3,120.11,0.931,TRUE,TRUE
21-04-2024 06:00,vm_30,staging,81.58,77.89,36.94,251.78,13.33,24.24,138.58,25.72,1.961,TRUE,TRUE
21-04-2024 07:00,vm_31,qa,30.75,45.44,21.56,438.45,321.5,120.92,219.21,117.48,2.307,TRUE,TRUE
21-04-2024 08:00,vm_32,staging,62.64,59.91,28.64,58.74,322.02,178.6,194.82,765.82,0.689,TRUE,TRUE
21-04-2024 09:00,vm_33,dev,33.27,48.57,82.44,396.91,56.38,86.86,276.64,615.99,2.084,FALSE,TRUE
21-04-2024 10:00,vm_34,prod,91.22,42.4,12.95,89.52,258.76,254.54,143.38,774.35,0.706,FALSE,TRUE
21-04-2024 11:00,vm_35,dev,8.01,53.02,27.58,23.17,257.92,46.18,120.18,47.85,0.891,FALSE,TRUE
21-04-2024 12:00,vm_36,qa,57.18,45.75,34.77,96.86,308.69,110.77,81,550.57,0.537,FALSE,TRUE
21-04-2024 13:00,vm_37,dev,19.99,68.4,59.35,383.7,43,38.35,134.04,54.55,1.292,FALSE,TRUE
21-04-2024 14:00,vm_38,dev,69.1,61.35,52.73,205.54,283.79,122.04,244.53,630,2.116,FALSE,TRUE
21-04-2024 15:00,vm_39,qa,20.83,45.75,27.46,436.9,129.93,12.86,12.84,317.14,1.344,FALSE,TRUE
21-04-2024 16:00,vm_40,dev,26.18,40.37,23.14,264.73,230.62,82.49,273.83,94.7,0.352,FALSE,TRUE
21-04-2024 17:00,vm_41,prod,49.49,72.33,28.94,16.01,349.13,120.82,278.13,463.08,0.667,FALSE,TRUE
21-04-2024 18:00,vm_42,dev,87.34,47.05,50.2,359.77,319.01,143.97,167.79,238.49,1.429,FALSE,TRUE
21-04-2024 19:00,vm_43,qa,24.05,64.25,31.69,59.57,57.91,163.57,93.5,534.47,1.479,TRUE,TRUE
21-04-2024 20:00,vm_44,dev,17.98,53.48,85.81,395.74,268.08,83.22,63.23,533.38,1.463,TRUE,TRUE
21-04-2024 21:00,vm_45,dev,73.31,63.42,47.11,88.21,436.26,157.39,78.14,569.91,0.239,TRUE,TRUE
21-04-2024 22:00,vm_46,dev,50.06,52.63,14.7,176,74.76,153.19,14.98,794.12,1.897,TRUE,TRUE
21-04-2024 23:00,vm_47,qa,87.06,43.48,68.34,381.83,384.54,95.54,133.56,321.62,2.278,TRUE,TRUE
22-04-2024 00:00,vm_48,qa,18.2,48.92,36.31,477.34,317.63,249.23,16.99,382.95,1.301,TRUE,FALSE
22-04-2024 01:00,vm_49,qa,63.13,47.52,62.28,188.86,349.43,164.15,201.45,647.6,1.811,TRUE,FALSE
22-04-2024 02:00,vm_50,qa,25.96,57.12,32.37,415.55,130.47,100.35,104.77,471.13,2.289,TRUE,FALSE
22-04-2024 03:00,vm_51,qa,19.11,66.33,55.66,99.44,133.11,284.25,56.62,49.06,1.624,TRUE,FALSE
22-04-2024 04:00,vm_52,dev,66.51,50.55,71.77,404.55,408.18,253.69,153.01,677.6,1.702,TRUE,FALSE
22-04-2024 05:00,vm_53,qa,58.43,40.48,84.24,330.46,165.13,294.79,272.68,60.17,1.817,TRUE,FALSE
22-04-2024 06:00,vm_54,prod,72.93,60.76,30.89,100.41,33.04,207.98,194.94,153.24,0.688,TRUE,FALSE
22-04-2024 07:00,vm_55,qa,32.85,64.23,36.79,154.74,272.27,114.09,138.2,99.62,1.478,TRUE,FALSE
22-04-2024 08:00,vm_56,staging,45.32,78.51,47.14,70.23,60.54,84.98,217.76,80.78,2.113,TRUE,FALSE
22-04-2024 09:00,vm_57,dev,41.49,63.58,84.17,194.57,359.49,199.33,206.76,40.03,0.776,FALSE,FALSE
22-04-2024 10:00,vm_58,staging,93.57,58.85,82.11,105.81,290.58,294.26,249.79,62.92,2.248,FALSE,FALSE
22-04-2024 11:00,vm_59,staging,31.3,62.94,17.19,323.78,394.25,188.39,58.1,365.1,1.57,FALSE,FALSE
22-04-2024 12:00,vm_60,qa,31.53,77.12,20.55,497.28,354.25,264.6,240.63,217.22,1.087,FALSE,FALSE
22-04-2024 13:00,vm_61,prod,36.91,73.14,49.64,10.94,54.89,99.4,84.99,118.7,1.577,FALSE,FALSE
22-04-2024 14:00,vm_62,dev,55.81,52.92,18.53,272.76,174.58,122.68,263.54,533.79,1.035,FALSE,FALSE
22-04-2024 15:00,vm_63,dev,27.71,49.49,37.65,288.96,349.68,271.98,79.42,196.37,2.103,FALSE,FALSE
22-04-2024 16:00,vm_64,staging,87.38,50.51,21.87,457.53,190.72,227.3,259.59,34.78,1.232,FALSE,FALSE
22-04-2024 17:00,vm_65,prod,28.91,60.18,60.88,255.47,437.7,294.44,269.9,346.37,2.258,FALSE,FALSE
22-04-2024 18:00,vm_66,dev,85.62,69.76,85.96,274.13,332.4,232.65,41.59,262.14,1.299,FALSE,FALSE
22-04-2024 19:00,vm_67,dev,14.31,60.13,89.74,238.47,11.9,135.11,272.89,268.51,1.668,TRUE,FALSE
22-04-2024 20:00,vm_68,dev,64.09,42.71,40.02,138.11,396.59,159.79,24.92,367.31,2.494,TRUE,FALSE
22-04-2024 21:00,vm_69,dev,86.63,68.94,57.92,32.73,49.86,270.25,61.98,541.75,0.41,TRUE,FALSE
22-04-2024 22:00,vm_70,staging,20.19,72.24,78.5,207.29,67.53,165.94,124.92,500.85,1.855,TRUE,FALSE
22-04-2024 23:00,vm_71,qa,92.15,51.58,19.4,31.03,331.85,77.36,278.21,751.06,0.39,TRUE,FALSE
23-04-2024 00:00,vm_72,dev,45.76,66.57,65.17,277.49,389.91,131.25,137.31,423.82,2.105,TRUE,FALSE
23-04-2024 01:00,vm_73,qa,90.11,57.06,42.71,157.11,243.68,155.38,154.56,388.6,1.511,TRUE,FALSE
23-04-2024 02:00,vm_74,dev,65.91,75.56,26.49,269.13,133.63,29.92,194.74,186.46,2.348,TRUE,FALSE
23-04-2024 03:00,vm_75,dev,32.14,73.81,42.22,71.48,161.34,223.39,271.15,609.2,2.172,TRUE,FALSE
23-04-2024 04:00,vm_76,staging,21.95,61.02,16.08,466.65,157.59,33.7,219.56,129.81,0.233,TRUE,FALSE
23-04-2024 05:00,vm_77,prod,32.34,67.66,65.63,447.79,150.37,122.07,63.54,403.08,0.386,TRUE,FALSE
23-04-2024 06:00,vm_78,prod,13.37,75.33,30.22,99.05,113.09,241.58,85.53,348.63,1.523,TRUE,FALSE
23-04-2024 07:00,vm_79,dev,17.95,59.83,34.91,175,275.95,140.8,28.24,533.47,1.32,TRUE,FALSE
23-04-2024 08:00,vm_80,prod,14.42,52.53,19.69,308.68,405.68,252.76,180.8,735.74,0.463,TRUE,FALSE
23-04-2024 09:00,vm_81,staging,43.06,70.15,79.17,52.36,141.65,103.22,51.43,758.34,0.367,FALSE,FALSE
23-04-2024 10:00,vm_82,staging,76.6,48.8,49.48,180.51,88.08,287.33,72.82,150.88,1.432,FALSE,FALSE
23-04-2024 11:00,vm_83,qa,17.72,55.54,55.77,129.3,378.17,63.63,248.78,224.22,0.17,FALSE,FALSE
23-04-2024 12:00,vm_84,qa,16.73,74.63,55.55,458.18,335.09,12.44,92.16,653.08,2.191,FALSE,FALSE
23-04-2024 13:00,vm_85,dev,62.91,68.98,42.84,426.99,419.22,261.86,159.09,424.26,2.027,FALSE,FALSE
23-04-2024 14:00,vm_86,dev,22.75,56.15,25.4,292.02,78.66,225.91,111.92,373.37,1.974,FALSE,FALSE
23-04-2024 15:00,vm_87,dev,13.78,48.59,69.61,262.57,69.19,70.36,21.65,574.29,0.089,FALSE,FALSE
23-04-2024 16:00,vm_88,dev,20.02,54.24,20.16,465.71,245.94,295.44,102.24,489.5,0.167,FALSE,FALSE
23-04-2024 17:00,vm_89,qa,88.14,51.36,18.31,466.55,278.42,151.18,114.85,777.16,1.397,FALSE,FALSE
23-04-2024 18:00,vm_90,staging,78.93,47.04,66.81,484.82,218.68,285.37,250.9,475.5,2.486,FALSE,FALSE
23-04-2024 19:00,vm_91,qa,36.87,69.73,26.71,67.06,271.54,152,91.52,383.46,0.889,TRUE,FALSE
23-04-2024 20:00,vm_92,dev,64.02,50.08,34.54,84.48,85.27,142.09,106.81,443.4,0.894,TRUE,FALSE
23-04-2024 21:00,vm_93,prod,53.35,58.17,48.02,339.98,218.43,135.29,219.43,650.66,0.379,TRUE,FALSE
23-04-2024 22:00,vm_94,prod,65.94,55.43,45.95,273.01,297.85,101.13,212.75,497.89,1.702,TRUE,FALSE
23-04-2024 23:00,vm_95,staging,66.44,79.28,66.69,14.14,197.55,160.58,223.72,524.7,1.634,TRUE,FALSE
24-04-2024 00:00,vm_96,prod,61.59,55.64,59.87,35.68,307.35,136.31,267.1,777.72,0.298,TRUE,FALSE
24-04-2024 01:00,vm_97,qa,28.95,43.2,61.55,444.6,205.78,11.99,222.96,502.35,1.195,TRUE,FALSE
24-04-2024 02:00,vm_98,prod,8.51,43.59,67.12,435.09,153.45,78.87,114.72,316.62,1.684,TRUE,FALSE
24-04-2024 03:00,vm_99,dev,46,63.63,33.41,181.85,140.1,64.72,230.2,559.23,1.259,TRUE,FALSE
24-04-2024 04:00,vm_100,qa,85.19,63.97,35.79,446.07,187.85,260.36,142.92,534.38,1.702,TRUE,FALSE
24-04-2024 05:00,vm_101,dev,56.25,56.75,45.04,298.87,15.27,180.06,78.48,30.8,2.05,TRUE,FALSE
24-04-2024 06:00,vm_102,dev,79.92,57.27,34.6,403.92,302.49,229.34,85.51,384.52,1.73,TRUE,FALSE
24-04-2024 07:00,vm_103,dev,94.25,42.16,88.8,216.58,381.07,287.09,63.45,599.46,1.559,TRUE,FALSE
24-04-2024 08:00,vm_104,staging,19.73,60.66,75.12,61.13,162.81,193.57,41.45,409.25,2.141,TRUE,FALSE
24-04-2024 09:00,vm_105,staging,67.26,60.19,23.17,219.69,25.48,294.8,52.47,628.1,2.256,FALSE,FALSE
24-04-2024 10:00,vm_106,qa,65.69,45.98,10.45,231.36,444.12,94.22,18.63,371.69,1.003,FALSE,FALSE
24-04-2024 11:00,vm_107,dev,93.2,44.15,13.42,277.72,122.35,56.69,248.88,786.99,0.474,FALSE,FALSE
24-04-2024 12:00,vm_108,prod,93.7,44.94,29.53,57.26,61.35,121.59,260.75,248.46,2.054,FALSE,FALSE
24-04-2024 13:00,vm_109,staging,66.8,44.04,19.14,495.74,169.54,141.77,164.71,91.86,0.574,FALSE,FALSE
24-04-2024 14:00,vm_110,qa,26.93,64.39,52.67,125.85,333.66,268.71,235.5,355.41,2.326,FALSE,FALSE
24-04-2024 15:00,vm_111,staging,76.87,47.86,78.64,103.28,135.79,168.42,52.22,442.53,0.106,FALSE,FALSE
24-04-2024 16:00,vm_112,dev,14.63,50.06,68.94,265.77,260.74,88.36,252.57,292.29,2.307,FALSE,FALSE
24-04-2024 17:00,vm_113,dev,75.26,46.94,27.25,270.92,189.92,223.05,142.27,208.98,1.493,FALSE,FALSE
24-04-2024 18:00,vm_114,prod,86.92,78.31,41.94,222.71,57.4,152.24,19.74,544.21,1.948,FALSE,FALSE
24-04-2024 19:00,vm_115,dev,39.46,74.18,50.63,387.09,151.98,49.48,40.43,314.16,1.026,TRUE,FALSE
24-04-2024 20:00,vm_116,qa,61.76,49.22,74.82,260.74,327.57,173.47,87.2,512.47,2.48,TRUE,FALSE
24-04-2024 21:00,vm_117,prod,43.71,53.1,77.13,306.8,277.34,273.51,13.15,627.68,0.608,TRUE,FALSE
24-04-2024 22:00,vm_118,staging,44.4,48.4,82.78,363.25,58.3,252.94,87.29,613.58,0.698,TRUE,FALSE
24-04-2024 23:00,vm_119,dev,32.93,59.68,50.74,17.39,77.68,176.46,17.72,312.74,0.176,TRUE,FALSE
25-04-2024 00:00,vm_0,dev,73.59,40.78,65.54,287.47,290.13,113.75,66.85,462.96,2.354,TRUE,FALSE
25-04-2024 01:00,vm_1,dev,89.26,66.85,18.94,442.68,366.97,27.01,75.12,370.73,1.167,TRUE,FALSE
25-04-2024 02:00,vm_2,staging,89.67,60.93,55.22,13.61,160.52,141.43,278.43,699.23,1.703,TRUE,FALSE
25-04-2024 03:00,vm_3,qa,20.73,75.95,29.9,205.57,269.91,225.87,66.72,705.43,1.734,TRUE,FALSE
25-04-2024 04:00,vm_4,dev,83.73,46.58,44.54,463.48,80.94,108.72,67.73,288.12,2.193,TRUE,FALSE
25-04-2024 05:00,vm_5,prod,71.37,72.16,60.72,179.81,143.56,71.4,192.61,91.56,1.679,TRUE,FALSE
25-04-2024 06:00,vm_6,qa,27.76,71.68,30.56,232.07,14.02,279.48,240.76,150.71,1.427,TRUE,FALSE
25-04-2024 07:00,vm_7,dev,11.06,45.09,14.17,490.86,346.88,246.65,108.99,306.26,1.79,TRUE,FALSE
25-04-2024 08:00,vm_8,qa,29.12,55.94,10.82,103.67,183.45,191.84,245.3,460.11,1.89,TRUE,FALSE
25-04-2024 09:00,vm_9,staging,87.1,46.81,11.77,37.3,368.18,41.9,95.9,532.29,0.506,FALSE,FALSE
25-04-2024 10:00,vm_10,dev,61.99,50.19,10.67,430.41,320.23,44.33,55.97,278.47,0.319,FALSE,FALSE
25-04-2024 11:00,vm_11,dev,69.89,50.53,18.83,434.89,373.79,31.86,92.97,540.65,0.233,FALSE,FALSE
25-04-2024 12:00,vm_12,prod,28.14,62.25,29.16,238.68,132.12,185.27,171.01,751.44,0.966,FALSE,FALSE
25-04-2024 13:00,vm_13,qa,69.74,56.46,27.7,259.53,87.37,35.55,103.43,528.57,1.27,FALSE,FALSE
25-04-2024 14:00,vm_14,qa,7.53,77.91,88.94,418.72,437.5,252.95,188.74,143.68,1.558,FALSE,FALSE
25-04-2024 15:00,vm_15,qa,38.78,45.05,34.48,370.59,324.21,297.9,67.11,472.14,2.397,FALSE,FALSE
25-04-2024 16:00,vm_16,dev,61.41,78.95,20.19,136.25,376.15,110.54,196.58,442.68,0.86,FALSE,FALSE
25-04-2024 17:00,vm_17,dev,18.15,49.23,53.65,13.36,10.84,136.65,97.94,699.15,1.914,FALSE,FALSE
25-04-2024 18:00,vm_18,qa,79.07,70.91,78.64,242.45,162.74,213.79,128.19,293.24,1.352,FALSE,FALSE
25-04-2024 19:00,vm_19,dev,26.15,53.56,64.24,430.16,335.55,281.21,156.61,349.9,0.589,TRUE,FALSE
25-04-2024 20:00,vm_20,dev,63.71,45.72,33.69,448.44,39.7,268.33,192.46,486.95,1.557,TRUE,FALSE
25-04-2024 21:00,vm_21,prod,41.47,74.32,54.93,478.33,257.47,18.22,67.6,429.05,2.42,TRUE,FALSE
25-04-2024 22:00,vm_22,prod,58.64,52.35,67.19,440.38,195.94,51.55,234.23,580.83,0.355,TRUE,FALSE
25-04-2024 23:00,vm_23,staging,14.67,66.35,68.25,292.12,12.84,226.62,202.39,51.5,1.293,TRUE,FALSE
26-04-2024 00:00,vm_24,prod,6.52,62.66,63.32,225.08,110.01,206.98,66.31,459.54,0.176,TRUE,FALSE
26-04-2024 01:00,vm_25,dev,86.86,58.87,79.66,388.55,131.73,40.83,273.02,114.9,0.837,TRUE,FALSE
26-04-2024 02:00,vm_26,prod,29.27,59.83,79.61,371.21,54.78,151.12,186.48,265.86,1.57,TRUE,FALSE
26-04-2024 03:00,vm_27,dev,78.77,69.29,56.31,271.38,286.03,234.46,127.23,536.07,2.111,TRUE,FALSE
26-04-2024 04:00,vm_28,prod,94.94,43.51,44.39,48.23,112.87,66.42,44.95,142.78,1.839,TRUE,FALSE
26-04-2024 05:00,vm_29,prod,24.03,66.73,61.33,463.41,128.54,261.52,149.77,260.9,1.184,TRUE,FALSE
26-04-2024 06:00,vm_30,staging,28.87,75.83,75.46,230.52,404.72,16.84,46.97,568.35,2.278,TRUE,FALSE
26-04-2024 07:00,vm_31,prod,64.66,42.31,10.45,184.85,212.87,234.88,120.83,527.63,0.792,TRUE,FALSE
26-04-2024 08:00,vm_32,qa,91.89,45.63,89.36,316.64,179.5,185.13,115.03,91.01,1.897,TRUE,FALSE
26-04-2024 09:00,vm_33,dev,87.42,68.67,24.63,338.55,327.12,95.24,201.86,470.27,1.211,FALSE,FALSE
26-04-2024 10:00,vm_34,qa,50.26,57.49,47.62,109.29,409.78,216.56,54.67,134.86,2.252,FALSE,FALSE
26-04-2024 11:00,vm_35,qa,76.56,56.14,79.76,419.28,16.14,234.93,230.3,216.77,2.004,FALSE,FALSE
26-04-2024 12:00,vm_36,dev,17.22,45.48,28,148.52,204.47,280.24,91.99,378.18,2.259,FALSE,FALSE
26-04-2024 13:00,vm_37,staging,92.97,60.27,48.14,97.41,276.8,110.96,124.87,105.29,0.575,FALSE,FALSE
26-04-2024 14:00,vm_38,prod,91.79,45.06,20.61,206.17,146.76,206.12,216.48,795.04,1.687,FALSE,FALSE
26-04-2024 15:00,vm_39,dev,19.74,59.06,41.61,366.63,348.72,181.18,175.48,148.99,1.859,FALSE,FALSE
26-04-2024 16:00,vm_40,staging,31.95,70.54,24.17,482.9,437.31,158.04,86.94,629.42,1.869,FALSE,FALSE
26-04-2024 17:00,vm_41,prod,14.01,50.33,39.09,405.59,424.83,267.23,108.75,667.27,1.285,FALSE,FALSE
26-04-2024 18:00,vm_42,prod,29.45,59.23,39.88,470.47,123.36,1.95,86.31,795.68,0.078,FALSE,FALSE
26-04-2024 19:00,vm_43,prod,78.44,79.68,89.45,74.6,105.72,85.35,166.94,354.35,0.691,TRUE,FALSE
26-04-2024 20:00,vm_44,qa,39.05,67.47,89.59,40.23,431.08,161.94,93.8,701.79,0.842,TRUE,FALSE
26-04-2024 21:00,vm_45,prod,12.96,73.65,19.18,281.06,209.09,54.31,203.47,766.88,2.137,TRUE,FALSE
26-04-2024 22:00,vm_46,staging,35.8,56.59,68.08,148.7,97.69,272.45,162.76,154.86,2.11,TRUE,FALSE
26-04-2024 23:00,vm_47,dev,93.32,70.71,14.14,414.89,319.61,194.63,41.65,393.96,0.306,TRUE,FALSE
27-04-2024 00:00,vm_48,qa,61.67,41.62,12.42,337.63,131.57,143.89,87.56,66.81,2.377,TRUE,TRUE
27-04-2024 01:00,vm_49,staging,42.45,44.92,18.43,485.51,123.92,244.6,62.78,504.16,0.497,TRUE,TRUE
27-04-2024 02:00,vm_50,dev,19.99,48.12,87.24,131.12,396.27,135.81,109.9,473.5,1.065,TRUE,TRUE
27-04-2024 03:00,vm_51,staging,93.76,56.08,85.27,245.46,77.3,168.04,144.96,179.22,0.577,TRUE,TRUE
27-04-2024 04:00,vm_52,staging,78.88,73.83,25.51,253.11,33.65,1.82,142.39,642.36,2.158,TRUE,TRUE
27-04-2024 05:00,vm_53,dev,30.33,53.85,22.93,123.39,124.79,110.34,211.51,49.07,1.886,TRUE,TRUE
27-04-2024 06:00,vm_54,qa,11.31,66.18,29.24,297.1,275.09,42.5,53.78,648.86,0.916,TRUE,TRUE
27-04-2024 07:00,vm_55,staging,10.1,68.37,51.24,224.43,59.77,207.22,265.07,40.78,1.721,TRUE,TRUE
27-04-2024 08:00,vm_56,qa,15.83,63.45,55.58,226.13,214.86,144.23,96.65,532.33,0.502,TRUE,TRUE
27-04-2024 09:00,vm_57,dev,57.27,54.29,27.73,184.55,284.17,91.23,84.77,81.44,0.987,FALSE,TRUE
27-04-2024 10:00,vm_58,dev,88.59,63.08,70.53,13.38,382.69,140.88,192.16,215.96,0.974,FALSE,TRUE
27-04-2024 11:00,vm_59,qa,49.71,53.69,34.76,263.44,107.29,63.68,225.74,583.09,0.633,FALSE,TRUE
27-04-2024 12:00,vm_60,prod,80.87,43.35,83.77,170.95,368.72,277.6,106.59,238.72,2.197,FALSE,TRUE
27-04-2024 13:00,vm_61,dev,45.13,79.71,62.54,5.65,109.53,17.14,209.37,418.72,1.713,FALSE,TRUE
27-04-2024 14:00,vm_62,staging,68.77,45.09,44.91,157.43,306.16,259.76,247.56,733.89,0.736,FALSE,TRUE
27-04-2024 15:00,vm_63,dev,70.87,42.89,73.19,142.92,196.65,153.9,214.94,58.71,0.643,FALSE,TRUE
27-04-2024 16:00,vm_64,dev,20.66,75.14,75.43,199.76,56.03,186.07,10.54,652.64,0.094,FALSE,TRUE
27-04-2024 17:00,vm_65,prod,37.51,52.07,33.24,70.27,322.85,91.48,231.84,70.91,0.899,FALSE,TRUE
27-04-2024 18:00,vm_66,staging,62.36,66.01,37.18,256.3,101.9,290.04,217.08,118.9,1.341,FALSE,TRUE
27-04-2024 19:00,vm_67,dev,11.36,53.16,84.88,347.76,83.6,85.27,187.73,113.07,0.73,TRUE,TRUE
27-04-2024 20:00,vm_68,qa,37.54,55.66,23.18,316.94,164.45,177.07,213.05,795.4,1.766,TRUE,TRUE
27-04-2024 21:00,vm_69,dev,53.13,50.48,13.37,402.86,295.71,298.03,274.26,160.55,1.059,TRUE,TRUE
27-04-2024 22:00,vm_70,qa,94.66,53.72,46.32,228.74,109.13,264.45,121.28,719.47,0.825,TRUE,TRUE
27-04-2024 23:00,vm_71,staging,47.71,56.43,74.1,261.95,86.73,161.36,19.76,792.93,2.351,TRUE,TRUE
28-04-2024 00:00,vm_72,dev,78.45,68.82,71.73,406.15,9.43,297.12,129.59,319.35,0.694,TRUE,TRUE
28-04-2024 01:00,vm_73,dev,43.89,60.46,83.56,216.71,214.88,210.71,13.95,512.22,1.026,TRUE,TRUE
28-04-2024 02:00,vm_74,qa,76.68,77.74,52.66,352.29,195.75,63.4,83.1,627.69,0.987,TRUE,TRUE
28-04-2024 03:00,vm_75,prod,58.59,41.68,18.01,220.13,109.07,122.27,164.74,326.26,0.641,TRUE,TRUE
28-04-2024 04:00,vm_76,prod,84.79,60.12,57.1,211.78,28.88,101.01,87.38,146.22,0.583,TRUE,TRUE
28-04-2024 05:00,vm_77,dev,41.98,63.37,72.27,381.3,196.02,103.86,192.23,358.33,0.791,TRUE,TRUE
28-04-2024 06:00,vm_78,staging,59.39,76.81,17.47,91.54,355.75,228.38,230.33,622.07,2.167,TRUE,TRUE
28-04-2024 07:00,vm_79,qa,61.7,41.97,23.81,172.6,323.3,175.69,118.3,628.99,1.929,TRUE,TRUE
28-04-2024 08:00,vm_80,qa,42.56,62.94,10.98,115.97,388.05,12.39,252.14,199.82,1.718,TRUE,TRUE
28-04-2024 09:00,vm_81,staging,17.99,74.15,57.49,182.76,9.26,263.36,23.28,156.47,1.17,FALSE,TRUE
28-04-2024 10:00,vm_82,prod,13.42,49.68,80.94,119.04,435.06,89.74,235.39,738.04,1.294,FALSE,TRUE
28-04-2024 11:00,vm_83,prod,6.5,75.05,63.65,291.81,156.93,299.13,232.17,54.32,0.704,FALSE,TRUE
28-04-2024 12:00,vm_84,qa,83.62,40.76,88.56,400.09,445.73,286.3,90.84,593.1,0.232,FALSE,TRUE
28-04-2024 13:00,vm_85,qa,26.28,69.3,15.04,394.37,117.42,282.22,84.34,56.21,0.861,FALSE,TRUE
28-04-2024 14:00,vm_86,staging,24.04,77.32,82.24,185.43,214.83,243.53,86.12,673.56,1.264,FALSE,TRUE
28-04-2024 15:00,vm_87,dev,71.24,66.29,75.13,494.44,162.5,66.96,227.38,726.22,0.19,FALSE,TRUE
28-04-2024 16:00,vm_88,qa,33.8,57.56,35.14,298.96,163.31,160.26,233.03,251.99,0.266,FALSE,TRUE
28-04-2024 17:00,vm_89,qa,50.54,41.8,87.88,202.7,379.82,68.07,92.99,77.67,0.694,FALSE,TRUE
28-04-2024 18:00,vm_90,staging,19.63,76.8,33.04,418.59,337.16,78.64,166.33,394.93,0.949,FALSE,TRUE
28-04-2024 19:00,vm_91,dev,91.38,58.81,81.14,366.29,446.51,183.67,39.76,252.8,1.014,TRUE,TRUE
28-04-2024 20:00,vm_92,dev,81.64,41.16,80.46,375.89,278.01,13.21,131.79,345.37,0.339,TRUE,TRUE
28-04-2024 21:00,vm_93,prod,82.74,67.59,70.61,102.09,211.15,290.87,279.66,538.69,0.603,TRUE,TRUE
